wr_period,wr_thresh,bb_period,bb_std,entry_mode,adx_filter,in_sample_n,in_sample_3d_avg,in_sample_3d_win,in_sample_3d_sharpe,in_sample_3d_pf,in_sample_5d_avg,in_sample_5d_win,in_sample_5d_sharpe,in_sample_5d_pf,in_sample_10d_avg,in_sample_10d_win,in_sample_10d_sharpe,in_sample_10d_pf,in_sample_20d_avg,in_sample_20d_win,in_sample_20d_sharpe,in_sample_20d_pf,out_of_sample_n,out_of_sample_3d_avg,out_of_sample_3d_win,out_of_sample_3d_sharpe,out_of_sample_3d_pf,out_of_sample_5d_avg,out_of_sample_5d_win,out_of_sample_5d_sharpe,out_of_sample_5d_pf,out_of_sample_10d_avg,out_of_sample_10d_win,out_of_sample_10d_sharpe,out_of_sample_10d_pf,out_of_sample_20d_avg,out_of_sample_20d_win,out_of_sample_20d_sharpe,out_of_sample_20d_pf
20,-40,15,2.0,mean_revert,False,116.0,0.32362,52.36,0.8240000000000001,1.358,0.45254000000000005,53.14,0.884,1.3880000000000001,0.8710999999999999,52.339999999999996,1.172,1.55,1.70302,60.279999999999994,1.828,2.5300000000000002,74.4,0.8000399999999999,59.04,1.584,3.4120000000000004,1.31084,62.32000000000001,2.2,6.040000000000001,2.0069600000000003,65.02000000000001,2.5100000000000002,5.958,2.56086,64.76,2.9459999999999997,8.331999999999999
20,-40,15,1.5,mean_revert,False,116.0,0.32362,52.36,0.8240000000000001,1.358,0.45254000000000005,53.14,0.884,1.3880000000000001,0.8710999999999999,52.339999999999996,1.172,1.55,1.70302,60.279999999999994,1.828,2.5300000000000002,74.4,0.8000399999999999,59.04,1.584,3.4120000000000004,1.31084,62.32000000000001,2.2,6.040000000000001,2.0069600000000003,65.02000000000001,2.5100000000000002,5.958,2.56086,64.76,2.9459999999999997,8.331999999999999
20,-40,15,1.0,mean_revert,False,116.0,0.32362,52.36,0.8240000000000001,1.358,0.45254000000000005,53.14,0.884,1.3880000000000001,0.8710999999999999,52.339999999999996,1.172,1.55,1.70302,60.279999999999994,1.828,2.5300000000000002,74.4,0.8000399999999999,59.04,1.584,3.4120000000000004,1.31084,62.32000000000001,2.2,6.040000000000001,2.0069600000000003,65.02000000000001,2.5100000000000002,5.958,2.56086,64.76,2.9459999999999997,8.331999999999999
30,-30,15,1.5,mean_revert,False,122.6,0.42935999999999996,55.2,0.9960000000000001,1.4460000000000002,0.72336,55.82000000000001,1.26,1.61,0.9833400000000001,53.339999999999996,1.128,1.572,1.9567599999999998,61.779999999999994,1.996,2.588,79.6,0.6857200000000001,56.879999999999995,1.316,2.06,1.1002800000000001,60.08,1.778,2.98,1.89758,64.58000000000001,2.508,16.09,2.1893599999999998,61.14,2.29,5.17
30,-30,15,1.0,mean_revert,False,122.6,0.42935999999999996,55.2,0.9960000000000001,1.4460000000000002,0.72336,55.82000000000001,1.26,1.61,0.9833400000000001,53.339999999999996,1.128,1.572,1.9567599999999998,61.779999999999994,1.996,2.588,79.6,0.6857200000000001,56.879999999999995,1.316,2.06,1.1002800000000001,60.08,1.778,2.98,1.89758,64.58000000000001,2.508,16.09,2.1893599999999998,61.14,2.29,5.17
30,-30,15,2.0,mean_revert,False,122.6,0.42935999999999996,55.2,0.9960000000000001,1.4460000000000002,0.72336,55.82000000000001,1.26,1.61,0.9833400000000001,53.339999999999996,1.128,1.572,1.9567599999999998,61.779999999999994,1.996,2.588,79.6,0.6857200000000001,56.879999999999995,1.316,2.06,1.1002800000000001,60.08,1.778,2.98,1.89758,64.58000000000001,2.508,16.09,2.1893599999999998,61.14,2.29,5.17
20,-40,25,1.5,mean_revert,False,115.4,0.35008,52.98,0.884,1.388,0.4657,53.56,0.9099999999999999,1.4060000000000001,0.81174,51.82000000000001,1.088,1.5080000000000002,1.62128,59.86,1.7180000000000004,2.488,76.6,0.83048,59.239999999999995,1.6280000000000001,3.524,1.3309000000000002,63.260000000000005,2.25,6.489999999999999,2.00534,65.14,2.5060000000000002,5.958,2.44944,63.92,2.848,8.166
20,-40,25,2.0,mean_revert,False,115.4,0.35008,52.98,0.884,1.388,0.4657,53.56,0.9099999999999999,1.4060000000000001,0.81174,51.82000000000001,1.088,1.5080000000000002,1.62128,59.86,1.7180000000000004,2.488,76.6,0.83048,59.239999999999995,1.6280000000000001,3.524,1.3309000000000002,63.260000000000005,2.25,6.489999999999999,2.00534,65.14,2.5060000000000002,5.958,2.44944,63.92,2.848,8.166
20,-40,25,1.0,mean_revert,False,115.4,0.35008,52.98,0.884,1.388,0.4657,53.56,0.9099999999999999,1.4060000000000001,0.81174,51.82000000000001,1.088,1.5080000000000002,1.62128,59.86,1.7180000000000004,2.488,76.6,0.83048,59.239999999999995,1.6280000000000001,3.524,1.3309000000000002,63.260000000000005,2.25,6.489999999999999,2.00534,65.14,2.5060000000000002,5.958,2.44944,63.92,2.848,8.166
14,-50,15,1.5,mean_revert,True,67.4,0.35296000000000005,50.88,0.6779999999999999,1.3539999999999999,0.6698999999999999,53.339999999999996,1.066,1.574,0.79294,52.42,1.114,1.5859999999999999,1.9762,59.82000000000001,1.964,2.632,28.6,0.1397,53.375,0.4875,1.2425000000000002,0.418075,58.45,1.2575,1.7425,0.881225,61.2,2.505,4.2700000000000005,2.6866,71.475,5.1975,117.48249999999999
14,-50,15,1.0,mean_revert,True,67.4,0.35296000000000005,50.88,0.6779999999999999,1.3539999999999999,0.6698999999999999,53.339999999999996,1.066,1.574,0.79294,52.42,1.114,1.5859999999999999,1.9762,59.82000000000001,1.964,2.632,28.6,0.1397,53.375,0.4875,1.2425000000000002,0.418075,58.45,1.2575,1.7425,0.881225,61.2,2.505,4.2700000000000005,2.6866,71.475,5.1975,117.48249999999999
14,-50,15,2.0,mean_revert,True,67.4,0.35296000000000005,50.88,0.6779999999999999,1.3539999999999999,0.6698999999999999,53.339999999999996,1.066,1.574,0.79294,52.42,1.114,1.5859999999999999,1.9762,59.82000000000001,1.964,2.632,28.6,0.1397,53.375,0.4875,1.2425000000000002,0.418075,58.45,1.2575,1.7425,0.881225,61.2,2.505,4.2700000000000005,2.6866,71.475,5.1975,117.48249999999999
20,-40,20,2.0,mean_revert,False,117.2,0.32784,52.7,0.836,1.362,0.44032,53.120000000000005,0.86,1.3800000000000001,0.87292,52.5,1.182,1.558,1.686,60.279999999999994,1.81,2.5420000000000003,76.6,0.8188000000000001,59.260000000000005,1.6099999999999999,3.5340000000000003,1.30792,62.839999999999996,2.2079999999999997,6.127999999999999,1.98688,65.12,2.492,5.978,2.46088,64.1,2.8739999999999997,8.304
20,-40,20,1.0,mean_revert,False,117.2,0.32784,52.7,0.836,1.362,0.44032,53.120000000000005,0.86,1.3800000000000001,0.87292,52.5,1.182,1.558,1.686,60.279999999999994,1.81,2.5420000000000003,76.6,0.8188000000000001,59.260000000000005,1.6099999999999999,3.5340000000000003,1.30792,62.839999999999996,2.2079999999999997,6.127999999999999,1.98688,65.12,2.492,5.978,2.46088,64.1,2.8739999999999997,8.304
20,-40,20,1.5,mean_revert,False,117.2,0.32784,52.7,0.836,1.362,0.44032,53.120000000000005,0.86,1.3800000000000001,0.87292,52.5,1.182,1.558,1.686,60.279999999999994,1.81,2.5420000000000003,76.6,0.8188000000000001,59.260000000000005,1.6099999999999999,3.5340000000000003,1.30792,62.839999999999996,2.2079999999999997,6.127999999999999,1.98688,65.12,2.492,5.978,2.46088,64.1,2.8739999999999997,8.304
14,-50,20,1.0,mean_revert,True,66.4,0.3852,51.32000000000001,0.788,1.412,0.7065400000000001,53.42,1.15,1.626,0.8178799999999999,52.67999999999999,1.168,1.6420000000000001,1.9727799999999998,59.9,2.016,2.766,28.4,0.09737499999999999,53.075,0.3675,1.155,0.381,58.2,1.1675,1.6375,0.8822000000000001,60.95,2.4899999999999998,4.24,2.710975,71.4,5.2125,117.335
14,-50,20,1.5,mean_revert,True,66.4,0.3852,51.32000000000001,0.788,1.412,0.7065400000000001,53.42,1.15,1.626,0.8178799999999999,52.67999999999999,1.168,1.6420000000000001,1.9727799999999998,59.9,2.016,2.766,28.4,0.09737499999999999,53.075,0.3675,1.155,0.381,58.2,1.1675,1.6375,0.8822000000000001,60.95,2.4899999999999998,4.24,2.710975,71.4,5.2125,117.335
14,-50,20,2.0,mean_revert,True,66.4,0.3852,51.32000000000001,0.788,1.412,0.7065400000000001,53.42,1.15,1.626,0.8178799999999999,52.67999999999999,1.168,1.6420000000000001,1.9727799999999998,59.9,2.016,2.766,28.4,0.09737499999999999,53.075,0.3675,1.155,0.381,58.2,1.1675,1.6375,0.8822000000000001,60.95,2.4899999999999998,4.24,2.710975,71.4,5.2125,117.335
30,-40,20,2.0,mean_revert,False,103.8,0.36326,53.92,0.9279999999999999,1.418,0.5948800000000001,53.54,1.124,1.6079999999999999,0.99606,53.46,1.22,1.6940000000000002,2.1138199999999996,62.46,2.394,3.5119999999999996,69.6,0.7981199999999999,58.379999999999995,1.6,2.912,1.2301600000000001,63.08,2.134,6.42,1.8797799999999998,65.38,2.4859999999999998,23.166,2.4194400000000003,61.720000000000006,2.548,7.0680000000000005
30,-40,20,1.5,mean_revert,False,103.8,0.36326,53.92,0.9279999999999999,1.418,0.5948800000000001,53.54,1.124,1.6079999999999999,0.99606,53.46,1.22,1.6940000000000002,2.1138199999999996,62.46,2.394,3.5119999999999996,69.6,0.7981199999999999,58.379999999999995,1.6,2.912,1.2301600000000001,63.08,2.134,6.42,1.8797799999999998,65.38,2.4859999999999998,23.166,2.4194400000000003,61.720000000000006,2.548,7.0680000000000005
30,-40,20,1.0,mean_revert,False,103.8,0.36326,53.92,0.9279999999999999,1.418,0.5948800000000001,53.54,1.124,1.6079999999999999,0.99606,53.46,1.22,1.6940000000000002,2.1138199999999996,62.46,2.394,3.5119999999999996,69.6,0.7981199999999999,58.379999999999995,1.6,2.912,1.2301600000000001,63.08,2.134,6.42,1.8797799999999998,65.38,2.4859999999999998,23.166,2.4194400000000003,61.720000000000006,2.548,7.0680000000000005
30,-40,15,2.0,mean_revert,False,100.6,0.38698,54.04,0.976,1.448,0.6625,54.04,1.24,1.656,0.9742599999999999,52.839999999999996,1.1600000000000001,1.6460000000000001,2.12294,61.98,2.334,3.37,66.4,0.78434,58.0,1.552,2.894,1.2191800000000002,62.64,2.1079999999999997,6.4079999999999995,1.8695,65.24,2.478,23.18,2.46124,61.98,2.5420000000000003,7.081999999999999
30,-40,15,1.0,mean_revert,False,100.6,0.38698,54.04,0.976,1.448,0.6625,54.04,1.24,1.656,0.9742599999999999,52.839999999999996,1.1600000000000001,1.6460000000000001,2.12294,61.98,2.334,3.37,66.4,0.78434,58.0,1.552,2.894,1.2191800000000002,62.64,2.1079999999999997,6.4079999999999995,1.8695,65.24,2.478,23.18,2.46124,61.98,2.5420000000000003,7.081999999999999
30,-40,15,1.5,mean_revert,False,100.6,0.38698,54.04,0.976,1.448,0.6625,54.04,1.24,1.656,0.9742599999999999,52.839999999999996,1.1600000000000001,1.6460000000000001,2.12294,61.98,2.334,3.37,66.4,0.78434,58.0,1.552,2.894,1.2191800000000002,62.64,2.1079999999999997,6.4079999999999995,1.8695,65.24,2.478,23.18,2.46124,61.98,2.5420000000000003,7.081999999999999
14,-50,20,1.5,mean_revert,False,89.4,0.44548,54.8,1.064,1.514,0.7014,55.160000000000004,1.23,1.612,0.90222,52.220000000000006,1.216,1.5719999999999998,1.7225000000000001,58.67999999999999,1.732,2.25,53.8,0.63274,53.52,0.876,2.778,1.16614,60.239999999999995,1.6199999999999999,4.656000000000001,2.15416,63.82000000000001,2.468,8.419999999999998,2.8746400000000003,65.2,2.63,8.6
14,-50,20,2.0,mean_revert,False,89.4,0.44548,54.8,1.064,1.514,0.7014,55.160000000000004,1.23,1.612,0.90222,52.220000000000006,1.216,1.5719999999999998,1.7225000000000001,58.67999999999999,1.732,2.25,53.8,0.63274,53.52,0.876,2.778,1.16614,60.239999999999995,1.6199999999999999,4.656000000000001,2.15416,63.82000000000001,2.468,8.419999999999998,2.8746400000000003,65.2,2.63,8.6
14,-50,20,1.0,mean_revert,False,89.4,0.44548,54.8,1.064,1.514,0.7014,55.160000000000004,1.23,1.612,0.90222,52.220000000000006,1.216,1.5719999999999998,1.7225000000000001,58.67999999999999,1.732,2.25,53.8,0.63274,53.52,0.876,2.778,1.16614,60.239999999999995,1.6199999999999999,4.656000000000001,2.15416,63.82000000000001,2.468,8.419999999999998,2.8746400000000003,65.2,2.63,8.6
14,-50,15,2.0,mean_revert,False,90.2,0.42068000000000005,54.339999999999996,0.9800000000000001,1.4739999999999998,0.66878,54.96,1.154,1.5699999999999998,0.8901600000000001,52.220000000000006,1.2,1.5539999999999998,1.7518,58.8,1.7400000000000002,2.184,54.2,0.6546399999999999,53.86,0.942,2.804,1.19014,60.54,1.6780000000000002,4.684,2.1435400000000002,63.660000000000004,2.444,8.388,2.8342400000000003,65.02000000000001,2.49,8.4
14,-50,15,1.0,mean_revert,False,90.2,0.42068000000000005,54.339999999999996,0.9800000000000001,1.4739999999999998,0.66878,54.96,1.154,1.5699999999999998,0.8901600000000001,52.220000000000006,1.2,1.5539999999999998,1.7518,58.8,1.7400000000000002,2.184,54.2,0.6546399999999999,53.86,0.942,2.804,1.19014,60.54,1.6780000000000002,4.684,2.1435400000000002,63.660000000000004,2.444,8.388,2.8342400000000003,65.02000000000001,2.49,8.4
14,-50,15,1.5,mean_revert,False,90.2,0.42068000000000005,54.339999999999996,0.9800000000000001,1.4739999999999998,0.66878,54.96,1.154,1.5699999999999998,0.8901600000000001,52.220000000000006,1.2,1.5539999999999998,1.7518,58.8,1.7400000000000002,2.184,54.2,0.6546399999999999,53.86,0.942,2.804,1.19014,60.54,1.6780000000000002,4.684,2.1435400000000002,63.660000000000004,2.444,8.388,2.8342400000000003,65.02000000000001,2.49,8.4
30,-30,20,1.5,mean_revert,False,127.6,0.37612,54.42,0.8560000000000001,1.374,0.6264200000000001,54.779999999999994,1.082,1.518,0.9508599999999999,53.36,1.096,1.568,1.91964,61.879999999999995,1.996,2.65,85.2,0.69488,56.6,1.3399999999999999,2.092,1.0602800000000001,60.44,1.7100000000000002,2.96,1.8582,64.4,2.4379999999999997,16.122,2.16192,61.339999999999996,2.376,5.224
30,-30,20,2.0,mean_revert,False,127.6,0.37612,54.42,0.8560000000000001,1.374,0.6264200000000001,54.779999999999994,1.082,1.518,0.9508599999999999,53.36,1.096,1.568,1.91964,61.879999999999995,1.996,2.65,85.2,0.69488,56.6,1.3399999999999999,2.092,1.0602800000000001,60.44,1.7100000000000002,2.96,1.8582,64.4,2.4379999999999997,16.122,2.16192,61.339999999999996,2.376,5.224
30,-30,20,1.0,mean_revert,False,127.6,0.37612,54.42,0.8560000000000001,1.374,0.6264200000000001,54.779999999999994,1.082,1.518,0.9508599999999999,53.36,1.096,1.568,1.91964,61.879999999999995,1.996,2.65,85.2,0.69488,56.6,1.3399999999999999,2.092,1.0602800000000001,60.44,1.7100000000000002,2.96,1.8582,64.4,2.4379999999999997,16.122,2.16192,61.339999999999996,2.376,5.224
20,-50,20,1.0,mean_revert,True,64.0,0.22060000000000005,48.339999999999996,0.49400000000000005,1.264,0.43683999999999995,51.64,0.7679999999999999,1.43,0.6260399999999999,49.519999999999996,0.968,1.72,1.7685199999999999,58.44,2.0740000000000003,3.8979999999999997,28.6,0.434925,56.7,1.4225,1.7425,0.6653249999999999,61.650000000000006,2.085,2.42,0.856825,61.575,2.3925,3.815,2.482975,67.95,3.99,9.85
20,-50,25,1.5,mean_revert,True,63.4,0.22546,48.38,0.508,1.27,0.43818,51.7,0.768,1.434,0.5684400000000001,48.94,0.8380000000000001,1.69,1.68792,57.879999999999995,1.9700000000000002,3.8659999999999997,28.4,0.434925,56.7,1.4225,1.7425,0.6653249999999999,61.650000000000006,2.085,2.42,0.856825,61.575,2.3925,3.815,2.482975,67.95,3.99,9.85
20,-50,25,1.0,mean_revert,True,63.4,0.22546,48.38,0.508,1.27,0.43818,51.7,0.768,1.434,0.5684400000000001,48.94,0.8380000000000001,1.69,1.68792,57.879999999999995,1.9700000000000002,3.8659999999999997,28.4,0.434925,56.7,1.4225,1.7425,0.6653249999999999,61.650000000000006,2.085,2.42,0.856825,61.575,2.3925,3.815,2.482975,67.95,3.99,9.85
20,-50,20,1.5,mean_revert,True,64.0,0.22060000000000005,48.339999999999996,0.49400000000000005,1.264,0.43683999999999995,51.64,0.7679999999999999,1.43,0.6260399999999999,49.519999999999996,0.968,1.72,1.7685199999999999,58.44,2.0740000000000003,3.8979999999999997,28.6,0.434925,56.7,1.4225,1.7425,0.6653249999999999,61.650000000000006,2.085,2.42,0.856825,61.575,2.3925,3.815,2.482975,67.95,3.99,9.85
20,-50,25,2.0,mean_revert,True,63.4,0.22546,48.38,0.508,1.27,0.43818,51.7,0.768,1.434,0.5684400000000001,48.94,0.8380000000000001,1.69,1.68792,57.879999999999995,1.9700000000000002,3.8659999999999997,28.4,0.434925,56.7,1.4225,1.7425,0.6653249999999999,61.650000000000006,2.085,2.42,0.856825,61.575,2.3925,3.815,2.482975,67.95,3.99,9.85
20,-50,20,2.0,mean_revert,True,64.0,0.22060000000000005,48.339999999999996,0.49400000000000005,1.264,0.43683999999999995,51.64,0.7679999999999999,1.43,0.6260399999999999,49.519999999999996,0.968,1.72,1.7685199999999999,58.44,2.0740000000000003,3.8979999999999997,28.6,0.434925,56.7,1.4225,1.7425,0.6653249999999999,61.650000000000006,2.085,2.42,0.856825,61.575,2.3925,3.815,2.482975,67.95,3.99,9.85
20,-50,15,1.5,mean_revert,True,64.0,0.22060000000000005,48.339999999999996,0.49400000000000005,1.264,0.43683999999999995,51.64,0.7679999999999999,1.43,0.6260399999999999,49.519999999999996,0.968,1.72,1.7685199999999999,58.44,2.0740000000000003,3.8979999999999997,28.2,0.431425,56.95,1.3950000000000002,1.72,0.6482,61.225,2.0025,2.355,0.8632,61.175000000000004,2.3800000000000003,3.7625,2.54695,68.425,4.0725,10.657499999999999
20,-50,15,2.0,mean_revert,True,64.0,0.22060000000000005,48.339999999999996,0.49400000000000005,1.264,0.43683999999999995,51.64,0.7679999999999999,1.43,0.6260399999999999,49.519999999999996,0.968,1.72,1.7685199999999999,58.44,2.0740000000000003,3.8979999999999997,28.2,0.431425,56.95,1.3950000000000002,1.72,0.6482,61.225,2.0025,2.355,0.8632,61.175000000000004,2.3800000000000003,3.7625,2.54695,68.425,4.0725,10.657499999999999
20,-50,15,1.0,mean_revert,True,64.0,0.22060000000000005,48.339999999999996,0.49400000000000005,1.264,0.43683999999999995,51.64,0.7679999999999999,1.43,0.6260399999999999,49.519999999999996,0.968,1.72,1.7685199999999999,58.44,2.0740000000000003,3.8979999999999997,28.2,0.431425,56.95,1.3950000000000002,1.72,0.6482,61.225,2.0025,2.355,0.8632,61.175000000000004,2.3800000000000003,3.7625,2.54695,68.425,4.0725,10.657499999999999
50,-30,25,1.5,mean_revert,False,114.4,0.35798,53.32000000000001,0.752,1.3519999999999999,0.61642,53.8,1.02,1.562,1.19764,54.78000000000001,1.404,2.024,2.4988,65.06,3.2399999999999998,10.962,74.4,0.80196,59.339999999999996,1.814,4.029999999999999,0.9917,61.36,2.0060000000000002,3.7119999999999997,1.4868000000000001,64.08,2.376,5.296,2.48326,67.17999999999999,2.94,15.258
50,-30,25,1.0,mean_revert,False,114.4,0.35798,53.32000000000001,0.752,1.3519999999999999,0.61642,53.8,1.02,1.562,1.19764,54.78000000000001,1.404,2.024,2.4988,65.06,3.2399999999999998,10.962,74.4,0.80196,59.339999999999996,1.814,4.029999999999999,0.9917,61.36,2.0060000000000002,3.7119999999999997,1.4868000000000001,64.08,2.376,5.296,2.48326,67.17999999999999,2.94,15.258
50,-30,25,2.0,mean_revert,False,114.4,0.35798,53.32000000000001,0.752,1.3519999999999999,0.61642,53.8,1.02,1.562,1.19764,54.78000000000001,1.404,2.024,2.4988,65.06,3.2399999999999998,10.962,74.4,0.80196,59.339999999999996,1.814,4.029999999999999,0.9917,61.36,2.0060000000000002,3.7119999999999997,1.4868000000000001,64.08,2.376,5.296,2.48326,67.17999999999999,2.94,15.258
50,-20,15,1.5,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
50,-20,25,1.5,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
14,-40,25,1.0,mean_revert,False,117.6,0.39831999999999995,53.46,0.89,1.418,0.5704400000000001,53.06,0.932,1.452,0.70112,50.739999999999995,0.834,1.402,1.3514000000000002,57.98,1.284,1.922,73.4,0.64594,55.620000000000005,1.084,2.29,1.1274000000000002,59.06,1.6480000000000001,3.7660000000000005,1.9376799999999998,63.739999999999995,2.35,8.296,2.60304,63.86,2.496,10.234
50,-20,20,1.5,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
50,-20,25,1.0,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
14,-40,25,1.5,mean_revert,False,117.6,0.39831999999999995,53.46,0.89,1.418,0.5704400000000001,53.06,0.932,1.452,0.70112,50.739999999999995,0.834,1.402,1.3514000000000002,57.98,1.284,1.922,73.4,0.64594,55.620000000000005,1.084,2.29,1.1274000000000002,59.06,1.6480000000000001,3.7660000000000005,1.9376799999999998,63.739999999999995,2.35,8.296,2.60304,63.86,2.496,10.234
14,-40,25,2.0,mean_revert,False,117.6,0.39831999999999995,53.46,0.89,1.418,0.5704400000000001,53.06,0.932,1.452,0.70112,50.739999999999995,0.834,1.402,1.3514000000000002,57.98,1.284,1.922,73.4,0.64594,55.620000000000005,1.084,2.29,1.1274000000000002,59.06,1.6480000000000001,3.7660000000000005,1.9376799999999998,63.739999999999995,2.35,8.296,2.60304,63.86,2.496,10.234
50,-20,15,2.0,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
50,-20,15,1.0,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
50,-20,20,1.0,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
50,-20,20,2.0,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
50,-20,25,2.0,early_momentum,False,32.0,0.4857250000000001,53.125,0.6425,1.5225,0.62385,47.25,0.6975,1.6475,0.8147,56.325,0.615,1.675,0.3373499999999999,50.85,-0.22249999999999998,1.8725,18.0,0.2091,58.6,1.26,1.6,0.0356,58.6,0.16,1.06,0.6713,58.6,2.35,2.2,0.5321,55.2,1.31,1.55
30,-30,25,1.0,mean_revert,False,135.8,0.35065999999999997,53.779999999999994,0.752,1.3379999999999999,0.6281,54.42,1.058,1.512,1.07652,53.92,1.248,1.674,2.09524,63.0,2.1719999999999997,2.818,89.4,0.67028,57.260000000000005,1.3159999999999998,2.112,1.0193400000000001,59.760000000000005,1.6640000000000001,3.0919999999999996,1.7866799999999998,64.08,2.32,7.366,2.15336,61.379999999999995,2.304,6.481999999999999
30,-30,25,2.0,mean_revert,False,135.8,0.35065999999999997,53.779999999999994,0.752,1.3379999999999999,0.6281,54.42,1.058,1.512,1.07652,53.92,1.248,1.674,2.09524,63.0,2.1719999999999997,2.818,89.4,0.67028,57.260000000000005,1.3159999999999998,2.112,1.0193400000000001,59.760000000000005,1.6640000000000001,3.0919999999999996,1.7866799999999998,64.08,2.32,7.366,2.15336,61.379999999999995,2.304,6.481999999999999
30,-30,25,1.5,mean_revert,False,135.8,0.35065999999999997,53.779999999999994,0.752,1.3379999999999999,0.6281,54.42,1.058,1.512,1.07652,53.92,1.248,1.674,2.09524,63.0,2.1719999999999997,2.818,89.4,0.67028,57.260000000000005,1.3159999999999998,2.112,1.0193400000000001,59.760000000000005,1.6640000000000001,3.0919999999999996,1.7866799999999998,64.08,2.32,7.366,2.15336,61.379999999999995,2.304,6.481999999999999
50,-50,25,1.0,early_momentum,False,22.6,-0.13185,48.15,-0.375,0.885,0.49924999999999997,50.25,1.07,1.7,0.84215,49.4,1.35,1.81,2.48665,66.45,4.4,7.42,20.4,0.22039999999999998,53.7,0.4049999999999999,1.385,0.8234,61.150000000000006,1.445,1.9500000000000002,1.93775,68.55,2.315,2.9850000000000003,2.29305,57.45,2.05,2.63
50,-50,20,2.0,early_momentum,False,22.6,-0.13185,48.15,-0.375,0.885,0.49924999999999997,50.25,1.07,1.7,0.84215,49.4,1.35,1.81,2.48665,66.45,4.4,7.42,20.4,0.22039999999999998,53.7,0.4049999999999999,1.385,0.8234,61.150000000000006,1.445,1.9500000000000002,1.93775,68.55,2.315,2.9850000000000003,2.29305,57.45,2.05,2.63
50,-50,15,2.0,early_momentum,False,22.6,-0.13185,48.15,-0.375,0.885,0.49924999999999997,50.25,1.07,1.7,0.84215,49.4,1.35,1.81,2.48665,66.45,4.4,7.42,20.4,0.22039999999999998,53.7,0.4049999999999999,1.385,0.8234,61.150000000000006,1.445,1.9500000000000002,1.93775,68.55,2.315,2.9850000000000003,2.29305,57.45,2.05,2.63
50,-50,20,1.5,early_momentum,False,22.6,-0.13185,48.15,-0.375,0.885,0.49924999999999997,50.25,1.07,1.7,0.84215,49.4,1.35,1.81,2.48665,66.45,4.4,7.42,20.4,0.22039999999999998,53.7,0.4049999999999999,1.385,0.8234,61.150000000000006,1.445,1.9500000000000002,1.93775,68.55,2.315,2.9850000000000003,2.29305,57.45,2.05,2.63
50,-50,15,1.0,early_momentum,False,22.6,-0.13185,48.15,-0.375,0.885,0.49924999999999997,50.25,1.07,1.7,0.84215,49.4,1.35,1.81,2.48665,66.45,4.4,7.42,20.4,0.22039999999999998,53.7,0.4049999999999999,1.385,0.8234,61.150000000000006,1.445,1.9500000000000002,1.93775,68.55,2.315,2.9850000000000003,2.29305,57.45,2.05,2.63
